date,open,high,low,close,Volume,DayAvgPrice,IntradayStd,day_of_week,day_of_year,Log_Profit,DayAvgPrice_diff,DayAvgPrice_2diff,POLY_1,POLY_2,POLY_3,real_time,imag_time,c_week_real,c_week_imag,c_month_real,c_month_imag,c_quarter_real,c_quarter_imag,c_year_real,c_year_imag,parkinson_vol,parkinson_vol_ma5,parkinson_vol_ma20,parkinson_vol_diff1,parkinson_vol_lag1,DayAvgPrice_roll5,DayAvgPrice_roll10,DayAvgPrice_roll20,DayAvgPrice_ema5,DayAvgPrice_ema20,IntradayStd_roll5,IntradayStd_roll10,IntradayStd_roll20,IntradayStd_ema5,IntradayStd_ema20,log_ret_1,DAP_1,DAP_2,log_ret_2,DAP_3,log_ret_3,DAP_4,log_ret_4,DAP_5,log_ret_5,DAP_6,log_ret_6,DAP_7,log_ret_7,DAP_10,log_ret_10,mean_w,std_w,z_w,q10_w,q90_w,slope_w,vol_w,vol_z,dow_sin,dow_cos,moy_sin,moy_cos,rsi14,macd,macd_signal,macd_hist,bb_low,bb_mid,bb_up,atr14,phi_hilbert,dphi_hilbert,stft_energy_low,stft_energy_mid,stft_energy_high,ret,ret_overnight,ret_intraday,gk_sigma,rs_sigma,yz_sigma,adx,di_plus,di_minus,chop,kalm_slope,rv20,vol_of_vol,bb_pct_b,bb_bandwidth,corr_ret_dlogvol,lambda_C3,lambda_C2,lambda_C1,lambda_T3,lambda_T2,lambda_T1,Target,Target_smooth,days_since_prev
2022-10-31,27.07,27.265,26.75,27.0,1517375,27.10263872222222,0.10640559829880362,0,304,-0.009489426214021345,0.2559720555555529,0.2869441999999971,15.846579299899872,28.234853857154857,15.9083030257073,0.9647979166666666,3.0,-0.22252093395633488,-0.974927912181819,-0.6990338390540919,0.715088590216134,0.7087470511059097,0.7054626974891564,-0.9809161537413774,-0.19443122004766195,0.018861,0.02006,0.021778,-0.00107,0.019931,26.63069438,26.19095828222222,25.53886108444444,26.662044716983267,25.760047633490412,0.14771285733262912,0.16460775957420404,0.1871930303951501,0.13990888431423737,0.1828185593914126,0.009489426214021268,26.846666666666668,26.87763881111111,0.00833642302113713,26.446666666666665,0.024500966551145087,25.87986103333333,0.04616599300575386,25.611249972222225,0.05659938597454062,25.177916533333335,0.07366381069406192,25.425972194444444,0.0638599140293783,25.54513888888889,0.05918405317290132,25.53886108444444,0.8564328790917948,1.8259196653101049,24.541097222222223,26.849763881111112,0.12441368575040039,0.01696126476148707,-0.47870589965293303,0.0,1.0,-1.0,-1.8369701987210297e-16,66.09905148539085,0.49177220793679766,0.27965744021441513,0.21211476772238252,23.869366055918935,25.538861084444477,27.20835611297002,0.8635413885301079,0.06987906872099699,-0.027789387186760786,59.36895779192337,0.15281412538496994,0.08013871586449525,0.0055710450494554295,0.008160282671336002,-0.0025892376218807915,0.020742754321819316,0.024605954873334317,0.022586499977804313,38.974773968393684,29.74942781326401,11.617311014368013,56.912095333844675,0.1590337233367452,0.014575219778419666,0.0019361631902513046,0.9125070301719882,0.13669994503858643,0.09172468576309659,0.001974869728922253,0.014501125919436092,0.9835240043516417,0.10989492813843019,0.27232657664177046,0.6177784952197994,27.653750000000002,26.992613144655515,3.0
2022-11-01,27.36,27.99,27.315,27.68,1918889,27.653750000000002,0.16587592178665142,1,305,-0.0201302496728396,0.5511112777777818,0.2951392222222289,21.846275473939727,30.405232142857134,19.9536198890625,0.9648479166666666,4.0,0.6234898018587115,-0.7818314824680473,-0.8307521928680737,0.5566424292531849,0.6585640407576321,0.752524686785078,-0.9774264960104055,-0.2112757555821793,0.018664,0.019601,0.021568,-0.000197,0.018861,26.985472173333335,26.332138840555558,25.69191663861111,26.992613144655515,25.94040023982466,0.1352813576587756,0.16532521625269378,0.18755667074705162,0.14856456347170874,0.1812049748576258,0.020130249672839717,27.10263872222222,26.846666666666668,0.029619675886860986,26.87763881111111,0.028466672693976847,26.446666666666665,0.044631216223984804,25.87986103333333,0.06629624267859358,25.611249972222225,0.07672963564738033,25.177916533333335,0.09379406036690163,26.241944416666666,0.05240228006661418,25.69191663861111,0.9471554902782392,2.071289645104931,24.541097222222223,26.900138802222223,0.138922417087302,0.014321199906752029,0.05966800466964864,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,69.69855849385026,0.5780292815545884,0.3393318084824498,0.23869747307213862,23.845570683353653,25.691916638611143,27.538262593868634,0.8652428091906558,0.0836918877602251,0.01381281903922811,59.37547254393628,0.15728034283009926,0.07960976969604003,0.024873264745139755,0.013245226750020723,0.011628037995119214,0.02062468836655188,0.025143064608483368,0.022553686242792623,41.29503029310394,31.799907833862648,11.389011934880575,47.60045430878477,0.17800893417419278,0.014138304653373674,0.002129311713283167,1.0079105026377746,0.151417650104156,0.1657402051822614,0.0014890924513030381,0.011267447405555499,0.9872434601431416,0.12655774369026235,0.25781432226948314,0.6156279340402545,27.683888888888887,27.223038392733308,1.0
2022-11-02,27.78,27.91,27.44,27.47,4068282,27.683888888888887,0.10432854089099707,2,306,-0.0010892727797592577,0.030138888888885162,-0.5209723888888966,15.694402234739817,28.772333333333332,41.44921770401235,0.9648979166666666,4.5,1.0,-6.858022075225178e-15,-0.927201036557098,0.3745640636893015,0.605263937901597,0.7960248522978738,-0.9736476020539838,-0.2280577712215198,0.018283,0.019148,0.021329,-0.000381,0.018664,27.23291661777778,26.47062494888889,25.856798583055557,27.223038392733308,26.106446777830776,0.13379405389546842,0.1552903924487304,0.18422065975157034,0.13381922261147153,0.17388340971794689,0.0010892727797591206,27.653750000000002,27.10263872222222,0.021219522452598838,26.846666666666668,0.030708948666620106,26.87763881111111,0.029555945473735967,26.446666666666665,0.045720489003743925,25.87986103333333,0.0673855154583527,25.611249972222225,0.07781890842713945,26.299027805555554,0.05131864248957285,25.856798583055557,0.9937815574635509,1.8385230539577806,24.740569419444444,27.15774985,0.14637132661882954,0.013975207741743545,2.411044301911697,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,69.88686260509408,0.6414266234564749,0.39975077147725485,0.2416758519792201,23.919561690205196,25.856798583055586,27.794035475905975,0.8370111799627518,0.08921518787423367,0.005523300114008575,59.39393045922898,0.1654284673686294,0.07551315576710994,-0.007615630642286377,0.0036062065767288954,-0.01122183721901526,0.020157619052969016,0.024734403106732042,0.02212951817734744,43.674036020159704,33.744072630893605,9.194311924709767,49.7825538250615,0.18864344573004363,0.013692406962450266,0.0022430631974683984,0.9034187290210446,0.15481052402889833,0.07360889401361197,0.0013254434471247135,0.011285059051784178,0.9873894975010911,0.13268695792433155,0.25796862998873504,0.6093444120869335,26.89513886111111,27.113738548859246,1.0
2022-11-03,27.28,27.46,26.585,27.0,2008835,26.89513886111111,0.202940810923235,3,307,0.02890505662717093,-0.7887500277777768,-0.818888916666662,25.4801334311561,31.013636134929133,20.81169849435845,0.9649479166666666,5.0,0.6234898018587445,0.781831482468021,-0.9842856430795288,0.17658361426677838,0.549099020738543,0.8357573005508077,-0.9695805901076308,-0.24477230089725957,0.018498,0.018847,0.021126,0.000215,0.018283,27.23641662777778,26.61754161555556,25.97370830388889,27.113738548859246,26.18156030957176,0.14095983842107201,0.15905707875743447,0.18817315264395457,0.15685975204872601,0.17665078126130765,-0.02890505662717091,27.683888888888887,27.653750000000002,-0.02781578384741179,27.10263872222222,-0.007685534174572073,26.846666666666668,0.0018038920394491953,26.87763881111111,0.0006508888465650564,26.446666666666665,0.016815432376573014,25.87986103333333,0.038480458831181785,25.425972194444444,0.05617437985480622,25.97370830388889,0.9700679843240598,0.9498618356263014,24.81634721944444,27.15774985,0.14096527545628196,0.01604003995160799,-0.0370553523822916,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,59.47093173373298,0.6208669703266061,0.4439740112471251,0.176892959079481,24.08269767515291,25.97370830388892,27.86471893262493,0.8557167306003327,0.09976420222543537,0.010549014351201702,59.39367178310142,0.1558207335716413,0.07578434553042723,-0.017257634102853355,-0.006940667131921026,-0.010316966970932267,0.020418404693784767,0.024778180021774295,0.022351991637173007,44.60844154832516,33.42856824489827,17.38095072562375,50.86200956754076,0.16965656765607684,0.014565633842852836,0.0023055288340525413,0.7615638494083865,0.1492599291747573,0.1791657978135037,0.0012579740408211427,0.011612887580608928,0.98712913837857,0.13221436909779585,0.270206160583714,0.5975794703184902,27.41152775,27.213001615906165,1.0
2022-11-04,27.059999,27.77,26.965,27.565,1146763,27.41152775,0.21472185831101528,4,308,-0.019018086924115142,0.5163888888888906,1.3051389166666674,26.707787778346944,32.02207539365357,12.21902185358902,0.9649979166666666,7.0,-0.2225209339563215,0.974927912181822,-0.9995824905656598,-0.028893676722642238,0.49033512710906396,0.8715339712959778,-0.965226663665613,-0.2614143985111562,0.018777,0.018617,0.020944,0.000279,0.018498,27.349388844444444,26.840902737222223,26.124361080277776,27.213001615906165,26.298700065803022,0.15885454604214044,0.16305544866702484,0.1929012688842711,0.17614712080282247,0.18027659812318458,0.01901808692411544,26.89513886111111,27.683888888888887,-0.00988696970305547,27.653750000000002,-0.00879769692329635,27.10263872222222,0.011332552749543368,26.846666666666668,0.020821978963564636,26.87763881111111,0.019668975770680497,26.446666666666665,0.035833519300688454,25.177916533333335,0.08499636344360528,26.124361080277776,0.9462289935360679,1.3603120144857934,25.142374880000002,27.435749975,0.1368499981429271,0.016130716870159486,-0.9684906727535124,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,63.32480284904498,0.6388769885513028,0.48295460670796064,0.15592238184334217,24.279821199661097,26.124361080277804,27.968900960894512,0.8570841883352296,0.07105197670534477,-0.028712225520090603,59.40408062472226,0.15105887293980566,0.0809192088474524,0.02070998603731792,0.0022197197833971677,0.018490266253920598,0.020609104986859795,0.024926936685016686,0.022407228589315965,44.74378845294923,33.00394930791014,18.033595055968878,50.27323493891087,0.16455896649639118,0.01477402066705598,0.0022575294993231053,0.8750330179039155,0.14430989193139152,0.17385594219974596,0.0010661959844840967,0.01216858393464962,0.9867652200808663,0.09613051757781632,0.2925908726769244,0.6112786097452593,27.75208333333333,27.392695521715225,1.0
2022-11-07,27.55,27.985,27.32,27.635,1036392,27.75208333333333,0.1257797110597957,0,311,-0.012347266730763322,0.34055558333333025,-0.17583330555556032,17.845995719943836,29.334136904761902,11.134098129340277,0.9651479166666667,3.0,-0.9009688679024191,0.433883739117558,-0.9724421527221585,-0.23314428924829808,0.42925039623915145,0.9031855276345672,-0.9605871111248129,-0.2779791393987801,0.017894,0.018423,0.020713,-0.000883,0.018777,27.479277766666666,27.054986073333332,26.27084024694444,27.392695521715225,26.43711751985353,0.16272936859433884,0.15522111296348404,0.18568754314866617,0.15935798422181358,0.17508641840286185,0.012347266730762918,27.41152775,26.89513886111111,0.03136535365487836,27.683888888888887,0.0024602970277074476,27.653750000000002,0.0035495698074665682,27.10263872222222,0.023679819480306286,26.846666666666668,0.033169245694327554,26.87763881111111,0.032016242501443415,25.611249972222225,0.0802792054548469,26.27084024694444,0.9607330367830207,1.5417842711092706,25.24916663333333,27.65676388888889,0.13941259823016908,0.015985267905032907,-1.0106474826266059,0.0,1.0,-0.8660254037844386,0.5000000000000001,65.64495711033773,0.6728735794086234,0.5209384012480932,0.15193517816053015,24.398026780988523,26.27084024694447,28.143653712900417,0.8433638891684273,0.08411701968981547,0.013065042984470698,59.42069285817178,0.16252465529646049,0.0733227010713377,0.002536233243579375,-0.0005443164427234794,0.0030805496863028745,0.01970255564111267,0.02420640166035661,0.021207425416488748,42.465615668882535,32.21509302268446,18.00690498205181,49.74925042203864,0.1655024871099851,0.01473760470365294,0.0021824673712281225,0.8611744448227148,0.1402109425675992,0.16215185001617913,0.000950360052868564,0.011069388991029942,0.9879802509561014,0.0689086683081591,0.3056643809309684,0.6254269507608726,28.060972227777775,27.615454423736075,3.0
2022-11-08,27.825,28.345,27.675,28.1,1464319,28.060972227777775,0.1316696157417138,1,312,-0.011068809799101144,0.30888889444444345,-0.031666688888886796,18.464222397255114,29.79466099873483,15.430608162368117,0.9651979166666667,4.0,-0.9009688679024221,-0.43388373911755185,-0.9040168701673272,-0.4274967818041089,0.36613395226122997,0.9305621575163968,-0.9556633054034704,-0.2944616217868012,0.017393,0.018169,0.020459,-0.000501,0.017894,27.56072221222222,27.273097192777776,26.43584024861111,27.615454423736075,26.591770349179647,0.15588810738535133,0.1455847325220635,0.182572200501336,0.15012852806178031,0.17095148481608582,0.011068809799101409,27.75208333333333,27.41152775,0.023416076529864327,26.89513886111111,0.04243416345397977,27.683888888888887,0.013529106826808857,27.653750000000002,0.014618379606567977,27.10263872222222,0.034748629279407695,26.846666666666668,0.04423805549342896,25.87986103333333,0.08091462228516155,26.43584024861111,0.9710960262887476,1.6735028601691972,25.25883330611111,27.690708333333333,0.141059225753917,0.015912680019603692,-0.4110844610110252,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,67.64432989172742,0.7164817196153841,0.5600470649215514,0.15643465469383266,24.54282559715328,26.43584024861114,28.328854900069,0.8309807542278252,0.07548944002296551,-0.00862757966684996,59.440343714789925,0.16338919952759573,0.08730093180593962,0.016686491054473774,0.006851811876382212,0.009834679178091613,0.01919301871732573,0.02396115411420127,0.020710416868274052,39.0679404738842,33.99899810294578,18.2226641814614,45.06400158961285,0.17023517354329523,0.014855434602223275,0.002045977644977023,0.9342014816743422,0.1424221088276247,0.19388139250127384,0.0008503806657988909,0.010781678587639657,0.9883679407465614,0.08292164038200081,0.307927009445411,0.6091513501725881,28.120972166666668,27.783960338046278,1.0
2022-11-09,28.125,28.4,27.93,28.0,1211050,28.120972166666668,0.12310172983732942,2,313,-0.0021359161683086937,0.05999993888889321,-0.24888895555555024,17.613094081266514,29.63637575556095,12.901289075598442,0.9652479166666666,4.5,-0.2225209339563282,-0.9749279121818205,-0.7972116321585994,-0.6036999366829701,0.30128453574184283,0.9535342828251233,-0.9504567035349151,-0.3108569682435036,0.017053,0.017923,0.020187,-0.00034,0.017393,27.648138867777778,27.44052774277778,26.578937469444448,27.783960338046278,26.737408617511743,0.1596427451746178,0.14671839953504312,0.17855241837250363,0.1411195953202967,0.1663943652942995,0.0021359161683087713,28.060972227777775,27.75208333333333,0.01320472596741018,27.41152775,0.025551992698173098,26.89513886111111,0.04457007962228854,27.683888888888887,0.015665022995117628,27.653750000000002,0.01675429577487675,27.10263872222222,0.036884545447716466,26.446666666666665,0.06138551199886155,26.578937469444448,0.9990197296760924,1.5435477897705179,25.28545835611111,27.782972222777776,0.14627668573388986,0.015603040932578603,-0.6893058303929892,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,68.03349299764722,0.7472689274993911,0.5974914374371194,0.1497774900622717,24.63148949913428,26.578937469444476,28.526385439754673,0.8051964146401234,0.08404678595202984,0.008557345929064333,59.41705915077584,0.16947757145715564,0.08014094694423504,-0.003565066164496257,0.0008892841848840366,-0.004454350349380309,0.01878296610473407,0.023398256124777278,0.020224200871399277,39.7239580147428,36.4402355387294,10.163234351051537,43.73241862265044,0.1708418233400458,0.014987319582245875,0.0018214057299732514,0.8679268233634585,0.14224259468882058,0.2208900510032303,0.0008259670919111915,0.009794835951958104,0.9893791969561306,0.09533303817083344,0.3045985151860531,0.6000684466431134,28.209722222222222,27.925880966104927,1.0
2022-11-10,27.815,29.0,27.665,28.705,2185131,28.209722222222222,0.36199436547399544,3,314,-0.0031510397644487625,0.08875005555555404,0.02875011666666083,41.51071908763615,41.31371428571428,22.64709842785494,0.9652979166666666,5.0,0.6234898018587391,-0.7818314824680254,-0.6565608455331657,-0.7542730646873017,0.23500908969314374,0.971993172692895,-0.9449688462364056,-0.3271603271220951,0.017186,0.017661,0.019895,0.000133,0.017053,27.91105554,27.57373608388889,26.72499302361111,27.925880966104927,26.877628960817503,0.19145345608476988,0.16620664725292097,0.1813641158728371,0.21474451870486294,0.18502293673998482,0.0031510397644485266,28.120972166666668,28.060972227777775,0.005286955932757298,27.75208333333333,0.016355765731858707,27.41152775,0.028703032462621625,26.89513886111111,0.047721119386737065,27.683888888888887,0.018816062759566154,27.653750000000002,0.019905335539325275,26.87763881111111,0.04837200823330212,26.72499302361111,1.013868058421713,1.4644205277143933,25.40908330611111,28.066972221666664,0.14905386956320046,0.015581278061604179,0.6509683727985494,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,68.63444087386841,0.7699538506152308,0.6319839200727417,0.13796993054248907,24.748600331971318,26.72499302361114,28.701385715250964,0.8430395278801146,0.08353135827001859,-0.0005154276820112519,59.395075639143414,0.18383516413408707,0.08415112408082483,0.024866813444396056,-0.006629066647947343,0.03149588009234353,0.018502855833069463,0.02305385383186988,0.02010474050446441,41.8398826701892,39.687198405395755,8.357772077983595,40.48347452641909,0.1690242366732666,0.015566788387942492,0.0016157320200116975,0.977992808311548,0.15099026900014456,0.2760225129373083,0.001005317482741733,0.013185307527923866,0.9858093749893344,0.07566086986107273,0.313253061585387,0.6110860685535402,28.754444388888892,28.202068773699583,1.0
2022-11-11,29.12,29.275,28.25,28.545,2262644,28.754444388888892,0.2620325833974827,4,315,-0.019125664554181437,0.54472216666667,0.4559721111111159,31.56557541251531,35.620551865084764,23.4532580721137,0.9653479166666666,7.0,1.0,2.475922546353431e-18,-0.48803582687080643,-0.8728235971205913,0.1676213067608576,0.9858514581415309,-0.939201357453208,-0.34336687399638804,0.017135,0.017332,0.019623,-5.1e-05,0.017186,28.179638867777776,27.764513856111115,26.899861077500002,28.202068773699583,27.056373287300495,0.20091560110206336,0.17988507357210196,0.18087354887480994,0.2305072069357362,0.19235718880260366,0.0191256645541813,28.209722222222222,28.120972166666668,0.022276704318629825,28.060972227777775,0.024412620486938597,27.75208333333333,0.035481430286040005,27.41152775,0.047828697016802924,26.89513886111111,0.06684678394091836,27.683888888888887,0.03794172731374745,26.846666666666668,0.06865067598036756,26.899861077500002,1.0483816488791946,1.7689963493758154,25.533222219444443,28.129847172222224,0.15457777811859394,0.015783945190353643,0.6963697970459489,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,72.10116148764199,0.8224061558034421,0.6700683672188819,0.15233778858456026,24.856189012202282,26.89986107750003,28.94353314279778,0.8589136885870905,0.0814415339478411,-0.002089824322177497,59.33984045467809,0.1833284853151972,0.09613229839042518,-0.005589534203377513,0.014353899708885193,-0.0199434339122627,0.018348429658676307,0.023195346763187588,0.020094325858758377,44.16008209738839,36.72693625118934,8.135109419600392,40.257200750170995,0.1780882465439012,0.01549326440465159,0.0013286829741042394,0.895598528549885,0.15067380238024697,0.218000085345221,0.0010919217814745789,0.012999582997013683,0.9859084952215118,0.06092866033974744,0.3173817064979835,0.6216896331622691,28.29652777777778,28.233555108392316,1.0
2022-11-14,28.81,29.405,27.83,28.4,1914091,28.29652777777778,0.2844137329527544,0,318,0.01605323897856354,-0.4579166111111128,-1.0026387777777828,33.7608213660604,36.38564492698985,19.941603484278552,0.9654979166666666,3.0,0.6234898018587391,0.7818314824680254,-0.2987912907820299,-0.9543184817202318,0.09944014446512672,0.9950435456143388,-0.9331559438780432,-0.3594718130884232,0.017599,0.017273,0.019381,0.000464,0.017135,28.288527756666667,27.88390276166667,27.03743052194444,28.233555108392316,27.17448323877452,0.23264240548065512,0.19768588703749704,0.18114682330585052,0.24847604894140896,0.20112447872166564,-0.016053238978563478,28.754444388888892,28.209722222222222,0.003072425575617821,28.120972166666668,0.0062234653400663476,28.060972227777775,0.008359381508375119,27.75208333333333,0.019428191307476528,27.41152775,0.031775458038239446,26.89513886111111,0.050793544962354886,27.10263872222222,0.04310801078778281,27.03743052194444,1.041756517034188,1.2086291125005646,25.59272219444445,28.21840277777778,0.15321170765041103,0.0165121377932792,0.1909781068535186,0.0,1.0,-0.8660254037844386,0.5000000000000001,65.54291693302285,0.8176001563516841,0.6995747250454423,0.11802543130624188,25.006673216166714,27.037430521944476,29.068187827722237,0.9100627108308699,0.08338432762021776,0.0019427936723766664,59.26500399088295,0.18097723644126232,0.08483937865761547,-0.005092644249062236,0.009240759680214494,-0.01433340392927671,0.019184027791271527,0.02407480083400859,0.02079998599961841,44.987287979741325,31.222320637732484,11.293179805137317,46.068074845707486,0.16740071645904553,0.014663926390599354,0.0009998951374025923,0.822613100535034,0.15340510416228537,0.264226141928809,0.0011517922723153064,0.011055029469605316,0.9877931782580793,0.0801570471719683,0.3157425398486553,0.6041004129793764,28.53541666666667,28.334175627817103,3.0
2022-11-15,28.58,28.785,28.115,28.72,2007037,28.53541666666667,0.19401905281993015,1,319,-0.008406902075882119,0.2388888888888907,0.6968055000000035,24.743760452873886,32.299755952380956,20.884640004340277,0.9655479166666666,4.0,-0.2225209339563005,0.9749279121818267,-0.09686159713850813,-0.9952978604416757,0.030788315521810192,0.9995259274412692,-0.9268343944460494,-0.3754703786876202,0.017567,0.017308,0.01916,-3.2e-05,0.017599,28.383416644444445,27.972069428333334,27.152104134444443,28.334175627817103,27.30409594619282,0.24511229289629838,0.20050020014082487,0.18291270819675934,0.23032371690091602,0.20044777149292892,0.00840690207588235,28.29652777777778,28.754444388888892,-0.007646336902681128,28.209722222222222,0.01147932765150017,28.120972166666668,0.014630367415948697,28.060972227777775,0.01676628358425747,27.75208333333333,0.027835093383358878,27.41152775,0.040182360114121796,27.653750000000002,0.031384663190825446,27.152104134444443,1.0752732767190043,1.2864753183085438,25.59272219444445,28.32041666666667,0.16160922803507308,0.015726198310086766,0.3965559248371458,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,67.21814194172099,0.823574054967775,0.7243745910299089,0.09919946393786616,25.056010635916333,27.15210413444448,29.248197632972623,0.8929153743429508,0.07383388090461819,-0.00955044671559957,59.23249181782883,0.1828464966019182,0.0886764102970535,0.011204599012863062,0.006318027334560873,0.004886571678302089,0.019180271956970908,0.02370360568791188,0.020821011449733813,45.36143763960526,27.958387516254867,11.053315994798462,50.59664085356845,0.1610819531949045,0.014690841759139543,0.0005763804739280199,0.856485957097608,0.15689503645715794,0.322308593953545,0.0010521405631549728,0.009551006592606557,0.9893968528442386,0.08964584658589825,0.30237669128409767,0.607977462130004,28.695416694444447,28.454589316692886,1.0
2022-11-16,28.64,29.030001,28.49,29.0,2019642,28.695416694444447,0.1689690943142002,2,320,-0.005591407122073013,0.16000002777777667,-0.07888886111111404,22.253719741151404,31.550472177780556,21.0198469392678,0.9655979166666666,4.5,-0.9009688679024098,0.43388373911757744,0.10918034695747172,-0.9940219574225944,-0.03800923961015153,0.9992773877679101,-0.9202385798054075,-0.3913578365610259,0.017235,0.017344,0.018925,-0.000332,0.017567,28.498305550000005,28.073222208888893,27.27192357888889,28.454589316692886,27.436602684121546,0.2542857657916725,0.20696425548314518,0.1811273239659378,0.20987217603867742,0.1974498022378119,0.0055914071220728445,28.53541666666667,28.29652777777778,0.013998309197955194,28.754444388888892,-0.0020549297806082834,28.209722222222222,0.017070734773573015,28.120972166666668,0.020221774538021542,28.060972227777775,0.022357690706330313,27.75208333333333,0.03342650050543172,27.683888888888887,0.03588679753313917,27.27192357888889,1.1082223846393315,1.2844832715902452,25.59272219444445,28.551416669444446,0.16975803927292743,0.015721705413728176,0.40875547421715647,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,68.3287693032596,0.8316325355299767,0.7458261799299224,0.08580635560005434,25.111600444611817,27.271923578888924,29.43224671316603,0.8677072047470258,0.09663553869794135,0.02280165779332316,59.20917668012528,0.18142264619159718,0.08948937460108913,0.009702085806450668,-0.0027894020875785254,0.012491487894029053,0.018705671234858244,0.022690186601672508,0.020311211749138088,44.607450041253195,25.825162727460906,11.37377240198286,50.37632159702926,0.1561372199548787,0.014718634454751113,0.0005130167703082916,0.8749369932299204,0.16124064200450175,0.32267497655496585,0.0009158989550513331,0.00858745790333723,0.9904966431416113,0.07837588407269845,0.29214583368068553,0.6294782822466162,29.225138888888893,28.711439174091556,1.0
2022-11-17,29.23,29.63,28.895,29.39,1291729,29.225138888888893,0.19533665704971698,3,321,-0.01829184679184387,0.5297221944444459,0.36972216666666924,24.939693719039777,33.04077984762477,13.771398743074846,0.9656479166666666,5.0,-0.9009688679024315,-0.4338837391175324,0.31058704917805036,-0.9505449410116659,-0.10662689072567628,0.9942991029736348,-0.9133704517637858,-0.4071294853542516,0.017109,0.017329,0.018684,-0.000126,0.017235,28.701388883333333,28.30622221166667,27.46188191361111,28.711439174091556,27.606939465527958,0.22095422410681684,0.20620384009579343,0.18263045942661393,0.2050270030423573,0.19724855031513616,0.018291846791843813,28.695416694444447,28.53541666666667,0.023883253913916658,28.29652777777778,0.03229015598979901,28.754444388888892,0.01623691701123553,28.209722222222222,0.03536258156541683,28.120972166666668,0.038513621329865355,28.060972227777775,0.040649537498174126,26.89513886111111,0.0830837009521539,27.46188191361111,1.1007368435776168,1.6018878480936054,25.85299992722222,28.70131946388889,0.16857669057059083,0.013182260077446833,-0.6074692569050448,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,71.74216392135388,0.8707259072021394,0.7708061253843658,0.09991978181777361,25.31615078519182,27.461881913611148,29.607613042030476,0.8724840690904919,0.09798698818527064,0.0013514494873292926,59.21842555027543,0.17933337729103027,0.0908671266432441,0.013358650444352083,0.007899749136680482,0.005458901307671431,0.01859196067170918,0.02192301991015601,0.019818554022891805,44.90051841643749,30.684808543914926,11.194028867951836,47.4561243161337,0.16271009411180887,0.013059531155997242,0.000646541824523875,0.9213478510990558,0.15894615162157874,0.2668993241395157,0.0009315195577021913,0.008706105210292395,0.9903623752320054,0.07448791101128788,0.28284190577780977,0.6426701832109024,29.89027786111111,29.104385403098075,1.0
2022-11-18,29.5,30.13,29.435,30.115,2413470,29.89027786111111,0.1611475198655216,4,322,-0.022504012628656887,0.6651389722222163,0.1354167777777704,21.581952171391844,32.487130176991975,25.02812871061443,0.9656979166666666,7.0,-0.2225209339562938,-0.9749279121818283,0.4988078059750676,-0.8667126240561743,-0.17473985913513784,0.9846146361036038,-0.9062320427107697,-0.4227806579826773,0.017098,0.017322,0.018451,-1.1e-05,0.017109,28.92855557777778,28.554097222777777,27.697499980000003,29.104385403098075,27.824400265107304,0.20077721140042462,0.20084640625124406,0.18195092745913446,0.19040050865007874,0.1938103569389824,0.022504012628656866,29.225138888888893,28.695416694444447,0.04079585942050068,28.53541666666667,0.046387266542573524,28.29652777777778,0.054794168618455874,28.754444388888892,0.038740929639892396,28.209722222222222,0.057866594194073695,28.120972166666668,0.06101763395852222,27.41152775,0.08656962665669532,27.697499980000003,1.090415225902621,2.0109567685878713,26.38998610333333,28.801513838888894,0.1672740120110726,0.012997728616074964,0.8968008240827444,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,75.33654690824311,0.9444913339920511,0.8055431671059028,0.1389481668861483,25.571889388537564,27.69749998000004,29.823110571462514,0.8747967149491072,0.09737554598767414,-0.0006114421975964984,59.272210219906924,0.1852795903497622,0.09001973004419593,0.02436890606485834,0.0037357829149481745,0.020633123149910098,0.01842480868827861,0.021375159839323993,0.019309508367900286,45.38257529000138,33.448124541702555,10.977183729902416,41.8573275357535,0.18183431826127752,0.013435051392816663,0.0007188248520441575,1.023385451073378,0.16048352993372292,0.31912235462539973,0.001051247156175555,0.008471736976061097,0.9904770158677634,0.09057278160281682,0.27090694440529256,0.6385202739918907,30.135694444444443,29.448155083546865,1.0
